CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-10-17 19:45:00+02:00,0.0,480.0,,,,,,,0.0,778.0,7945.0,,,,,,,,,342.0,14928.0,0.0,779.0,,,,,,,,0.0,17.0,,,,,,,,,,,,,,,,,,44.0,1448.0,2843.0,,,,,,,,,,,,,,,,1.0,374.0,,,,,,,,,,,
2023-10-17 20:00:00+02:00,0.0,488.0,0.0,2109.0,1260.0,0.0,41.0,0.0,0.0,788.0,8310.0,0.0,454.0,605.0,0.0,443.0,84.0,0.0,14.0,135.0,14903.0,0.0,761.0,0.0,424.0,9503.0,0.0,556.0,0.0,176.0,0.0,18.0,0.0,229.0,0.0,6.0,0.0,134.0,0.0,11.0,0.0,35.0,0.0,157.0,0.0,299.0,0.0,506.0,34.0,0.0,1465.0,2945.0,0.0,217.0,0.0,413.0,0.0,1020.0,0.0,105.0,0.0,0.0,0.0,2049.0,0.0,24.0,4710.0,1.0,399.0,0.0,216.0,0.0,1195.0,0.0,1758.0,0.0,1141.0,1.0,0.0,1.0
2023-10-17 20:15:00+02:00,0.0,488.0,,,,,,,0.0,803.0,8556.0,,,,,,,,,117.0,14860.0,0.0,751.0,,,,,,,,0.0,18.0,,,,,,,,,,,,,,,,,,0.0,1479.0,3013.0,,,,,,,,,,,,,,,,1.0,399.0,,,,,,,,,,,
2023-10-17 20:30:00+02:00,0.0,492.0,,,,,,,0.0,820.0,8761.0,,,,,,,,,102.0,14813.0,0.0,747.0,,,,,,,,0.0,19.0,,,,,,,,,,,,,,,,,,0.0,1490.0,3049.0,,,,,,,,,,,,,,,,1.0,399.0,,,,,,,,,,,
2023-10-17 20:45:00+02:00,0.0,496.0,,,,,,,0.0,837.0,8952.0,,,,,,,,,90.0,14762.0,0.0,736.0,,,,,,,,0.0,20.0,,,,,,,,,,,,,,,,,,0.0,1501.0,3085.0,,,,,,,,,,,,,,,,1.0,399.0,,,,,,,,,,,
2023-10-17 21:00:00+02:00,0.0,500.0,0.0,2101.0,1244.0,0.0,44.0,0.0,0.0,852.0,9124.0,0.0,449.0,648.0,0.0,462.0,90.0,0.0,18.0,77.0,14717.0,0.0,717.0,0.0,432.0,9720.0,0.0,607.0,0.0,183.0,0.0,20.0,0.0,194.0,0.0,6.0,0.0,109.0,0.0,11.0,0.0,37.0,0.0,135.0,0.0,250.0,0.0,493.0,34.0,0.0,1511.0,3123.0,0.0,203.0,0.0,336.0,0.0,936.0,0.0,94.0,0.0,0.0,0.0,2263.0,0.0,23.0,4642.0,1.0,416.0,0.0,215.0,0.0,1193.0,0.0,1682.0,0.0,1120.0,1.0,0.0,1.0
2023-10-17 21:15:00+02:00,0.0,508.0,,,,,,,0.0,874.0,9221.0,,,,,,,,,72.0,14653.0,0.0,711.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1517.0,3156.0,,,,,,,,,,,,,,,,1.0,416.0,,,,,,,,,,,
2023-10-17 21:30:00+02:00,0.0,516.0,,,,,,,0.0,894.0,9322.0,,,,,,,,,70.0,14583.0,0.0,714.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1518.0,3189.0,,,,,,,,,,,,,,,,1.0,416.0,,,,,,,,,,,
2023-10-17 21:45:00+02:00,0.0,524.0,,,,,,,0.0,919.0,9421.0,,,,,,,,,70.0,14510.0,0.0,723.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1518.0,3220.0,,,,,,,,,,,,,,,,1.0,416.0,,,,,,,,,,,
2023-10-17 22:00:00+02:00,0.0,532.0,0.0,2081.0,1207.0,0.0,53.0,0.0,0.0,945.0,9404.0,0.0,445.0,672.0,0.0,466.0,92.0,0.0,7.0,73.0,14416.0,0.0,741.0,0.0,432.0,9937.0,0.0,667.0,0.0,175.0,0.0,21.0,0.0,163.0,0.0,6.0,0.0,88.0,0.0,11.0,0.0,46.0,0.0,122.0,0.0,208.0,0.0,484.0,37.0,0.0,1519.0,3252.0,0.0,193.0,0.0,303.0,0.0,858.0,0.0,90.0,0.0,0.0,0.0,2524.0,0.0,23.0,4535.0,1.0,396.0,0.0,217.0,0.0,1187.0,0.0,1595.0,0.0,1089.0,1.0,0.0,1.0
2023-10-17 22:15:00+02:00,0.0,532.0,,,,,,,0.0,964.0,9462.0,,,,,,,,,72.0,14361.0,0.0,758.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1522.0,3279.0,,,,,,,,,,,,,,,,1.0,396.0,,,,,,,,,,,
2023-10-17 22:30:00+02:00,0.0,536.0,,,,,,,0.0,982.0,9526.0,,,,,,,,,69.0,14324.0,0.0,773.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1529.0,3301.0,,,,,,,,,,,,,,,,1.0,396.0,,,,,,,,,,,
2023-10-17 22:45:00+02:00,0.0,536.0,,,,,,,0.0,998.0,9582.0,,,,,,,,,64.0,14305.0,0.0,798.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1535.0,3326.0,,,,,,,,,,,,,,,,1.0,396.0,,,,,,,,,,,
2023-10-17 23:00:00+02:00,0.0,536.0,0.0,2058.0,1164.0,0.0,87.0,0.0,0.0,1017.0,9654.0,0.0,422.0,634.0,0.0,459.0,91.0,0.0,8.0,55.0,14275.0,0.0,837.0,0.0,426.0,10152.0,0.0,581.0,0.0,171.0,0.0,21.0,0.0,137.0,0.0,6.0,0.0,71.0,0.0,12.0,0.0,60.0,0.0,117.0,0.0,177.0,0.0,477.0,39.0,0.0,1541.0,3349.0,0.0,201.0,0.0,312.0,0.0,784.0,0.0,88.0,0.0,0.0,0.0,2777.0,0.0,21.0,4436.0,0.0,384.0,0.0,220.0,0.0,1182.0,0.0,1507.0,0.0,1039.0,1.0,0.0,1.0
2023-10-17 23:15:00+02:00,0.0,532.0,,,,,,,0.0,1036.0,9667.0,,,,,,,,,54.0,14286.0,0.0,858.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1547.0,3350.0,,,,,,,,,,,,,,,,0.0,383.0,,,,,,,,,,,
2023-10-17 23:30:00+02:00,0.0,528.0,,,,,,,0.0,1055.0,9678.0,,,,,,,,,56.0,14309.0,0.0,867.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1551.0,3328.0,,,,,,,,,,,,,,,,0.0,383.0,,,,,,,,,,,
2023-10-17 23:45:00+02:00,0.0,520.0,,,,,,,0.0,1070.0,9688.0,,,,,,,,,61.0,14341.0,0.0,873.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,1555.0,3309.0,,,,,,,,,,,,,,,,0.0,383.0,,,,,,,,,,,
2023-10-18 00:00:00+02:00,0.0,448.0,0.0,2000.0,1065.0,0.0,92.0,0.0,0.0,1051.0,8657.0,0.0,426.0,843.0,0.0,523.0,148.0,0.0,16.0,43.0,15597.0,0.0,1349.0,0.0,382.0,10056.0,0.0,771.0,0.0,162.0,0.0,27.0,0.0,97.0,0.0,5.0,0.0,30.0,0.0,11.0,0.0,70.0,0.0,101.0,0.0,91.0,0.0,501.0,57.0,0.0,1392.0,2852.0,0.0,281.0,0.0,359.0,0.0,913.0,0.0,112.0,0.0,0.0,0.0,2804.0,0.0,22.0,4125.0,0.0,310.0,0.0,410.0,0.0,1201.0,0.0,1601.0,0.0,1102.0,1.0,0.0,1.0
2023-10-18 00:15:00+02:00,0.0,452.0,,,,,,,0.0,1066.0,8605.0,,,,,,,,,39.0,15654.0,0.0,1354.0,,,,,,,,0.0,27.0,,,,,,,,,,,,,,,,,,0.0,1384.0,2833.0,,,,,,,,,,,,,,,,0.0,310.0,,,,,,,,,,,
2023-10-18 00:30:00+02:00,0.0,452.0,,,,,,,0.0,1083.0,8554.0,,,,,,,,,37.0,15706.0,0.0,1364.0,,,,,,,,0.0,28.0,,,,,,,,,,,,,,,,,,0.0,1378.0,2814.0,,,,,,,,,,,,,,,,0.0,310.0,,,,,,,,,,,
2023-10-18 00:45:00+02:00,0.0,456.0,,,,,,,0.0,1100.0,8503.0,,,,,,,,,36.0,15751.0,0.0,1382.0,,,,,,,,0.0,28.0,,,,,,,,,,,,,,,,,,0.0,1372.0,2793.0,,,,,,,,,,,,,,,,0.0,311.0,,,,,,,,,,,
2023-10-18 01:00:00+02:00,0.0,460.0,0.0,1950.0,1017.0,0.0,77.0,0.0,0.0,1116.0,8462.0,0.0,384.0,752.0,0.0,520.0,147.0,0.0,20.0,36.0,15803.0,0.0,1411.0,0.0,381.0,10070.0,0.0,742.0,0.0,142.0,0.0,29.0,0.0,76.0,0.0,6.0,0.0,30.0,0.0,12.0,0.0,75.0,0.0,90.0,0.0,82.0,0.0,513.0,62.0,0.0,1366.0,2773.0,0.0,280.0,0.0,404.0,0.0,644.0,0.0,126.0,0.0,0.0,0.0,2901.0,0.0,20.0,3975.0,0.0,306.0,0.0,439.0,0.0,1241.0,0.0,1576.0,0.0,1022.0,0.0,0.0,1.0
2023-10-18 01:15:00+02:00,0.0,460.0,,,,,,,0.0,1130.0,8430.0,,,,,,,,,35.0,15838.0,0.0,1435.0,,,,,,,,0.0,29.0,,,,,,,,,,,,,,,,,,0.0,1356.0,2753.0,,,,,,,,,,,,,,,,0.0,306.0,,,,,,,,,,,
2023-10-18 01:30:00+02:00,0.0,460.0,,,,,,,0.0,1140.0,8386.0,,,,,,,,,34.0,15868.0,0.0,1456.0,,,,,,,,0.0,29.0,,,,,,,,,,,,,,,,,,0.0,1343.0,2730.0,,,,,,,,,,,,,,,,0.0,306.0,,,,,,,,,,,
2023-10-18 01:45:00+02:00,0.0,464.0,,,,,,,0.0,1152.0,8338.0,,,,,,,,,33.0,15891.0,0.0,1483.0,,,,,,,,0.0,30.0,,,,,,,,,,,,,,,,,,0.0,1330.0,2709.0,,,,,,,,,,,,,,,,0.0,306.0,,,,,,,,,,,
2023-10-18 02:00:00+02:00,0.0,464.0,0.0,1891.0,994.0,0.0,79.0,0.0,0.0,1163.0,8271.0,0.0,347.0,625.0,0.0,506.0,138.0,0.0,25.0,31.0,15931.0,0.0,1517.0,0.0,385.0,10075.0,0.0,737.0,0.0,129.0,0.0,31.0,0.0,66.0,0.0,7.0,0.0,27.0,0.0,13.0,0.0,81.0,0.0,85.0,0.0,75.0,0.0,535.0,56.0,0.0,1316.0,2684.0,0.0,276.0,0.0,403.0,0.0,519.0,0.0,147.0,0.0,0.0,0.0,2977.0,0.0,19.0,3816.0,0.0,313.0,0.0,450.0,0.0,1266.0,0.0,1582.0,0.0,925.0,0.0,0.0,1.0
2023-10-18 02:15:00+02:00,0.0,468.0,,,,,,,0.0,1167.0,8228.0,,,,,,,,,30.0,15930.0,0.0,1542.0,,,,,,,,0.0,32.0,,,,,,,,,,,,,,,,,,0.0,1317.0,2694.0,,,,,,,,,,,,,,,,0.0,313.0,,,,,,,,,,,
2023-10-18 02:30:00+02:00,0.0,468.0,,,,,,,0.0,1173.0,8192.0,,,,,,,,,29.0,15914.0,0.0,1561.0,,,,,,,,0.0,33.0,,,,,,,,,,,,,,,,,,0.0,1331.0,2734.0,,,,,,,,,,,,,,,,0.0,313.0,,,,,,,,,,,
2023-10-18 02:45:00+02:00,0.0,472.0,,,,,,,0.0,1178.0,8167.0,,,,,,,,,28.0,15885.0,0.0,1577.0,,,,,,,,0.0,35.0,,,,,,,,,,,,,,,,,,0.0,1345.0,2776.0,,,,,,,,,,,,,,,,0.0,313.0,,,,,,,,,,,
2023-10-18 03:00:00+02:00,0.0,472.0,0.0,1850.0,998.0,0.0,87.0,0.0,0.0,1179.0,8164.0,0.0,304.0,470.0,0.0,477.0,124.0,0.0,34.0,27.0,15858.0,0.0,1585.0,0.0,388.0,10230.0,0.0,729.0,0.0,119.0,0.0,36.0,0.0,61.0,0.0,9.0,0.0,26.0,0.0,14.0,0.0,85.0,0.0,85.0,0.0,62.0,0.0,552.0,60.0,0.0,1359.0,2814.0,0.0,275.0,0.0,337.0,0.0,355.0,0.0,169.0,0.0,0.0,0.0,2991.0,0.0,18.0,3622.0,0.0,336.0,0.0,450.0,0.0,1266.0,0.0,1588.0,0.0,813.0,1.0,0.0,1.0
2023-10-18 03:15:00+02:00,0.0,472.0,,,,,,,0.0,1196.0,8178.0,,,,,,,,,26.0,15814.0,0.0,1598.0,,,,,,,,0.0,37.0,,,,,,,,,,,,,,,,,,0.0,1373.0,2852.0,,,,,,,,,,,,,,,,0.0,336.0,,,,,,,,,,,
2023-10-18 03:30:00+02:00,0.0,472.0,,,,,,,0.0,1205.0,8201.0,,,,,,,,,25.0,15766.0,0.0,1611.0,,,,,,,,0.0,38.0,,,,,,,,,,,,,,,,,,0.0,1386.0,2886.0,,,,,,,,,,,,,,,,0.0,336.0,,,,,,,,,,,
2023-10-18 03:45:00+02:00,0.0,472.0,,,,,,,0.0,1219.0,8220.0,,,,,,,,,25.0,15713.0,0.0,1626.0,,,,,,,,0.0,39.0,,,,,,,,,,,,,,,,,,0.0,1399.0,2924.0,,,,,,,,,,,,,,,,0.0,336.0,,,,,,,,,,,
2023-10-18 04:00:00+02:00,0.0,472.0,0.0,1873.0,1023.0,0.0,91.0,0.0,0.0,1234.0,8263.0,0.0,253.0,334.0,0.0,447.0,105.0,0.0,48.0,24.0,15675.0,0.0,1645.0,0.0,391.0,10382.0,0.0,725.0,0.0,114.0,0.0,40.0,0.0,56.0,0.0,10.0,0.0,25.0,0.0,15.0,0.0,90.0,0.0,90.0,0.0,48.0,0.0,572.0,61.0,0.0,1412.0,2959.0,0.0,282.0,0.0,202.0,0.0,270.0,0.0,187.0,0.0,0.0,0.0,2949.0,0.0,15.0,3417.0,0.0,339.0,0.0,450.0,0.0,1198.0,0.0,1593.0,0.0,707.0,1.0,0.0,1.0
2023-10-18 04:15:00+02:00,0.0,476.0,,,,,,,0.0,1247.0,8355.0,,,,,,,,,23.0,15603.0,0.0,1656.0,,,,,,,,0.0,41.0,,,,,,,,,,,,,,,,,,0.0,1424.0,2992.0,,,,,,,,,,,,,,,,0.0,339.0,,,,,,,,,,,
2023-10-18 04:30:00+02:00,0.0,484.0,,,,,,,0.0,1268.0,8443.0,,,,,,,,,22.0,15519.0,0.0,1664.0,,,,,,,,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,1435.0,3023.0,,,,,,,,,,,,,,,,0.0,339.0,,,,,,,,,,,
2023-10-18 04:45:00+02:00,0.0,488.0,,,,,,,0.0,1282.0,8532.0,,,,,,,,,20.0,15423.0,0.0,1665.0,,,,,,,,0.0,43.0,,,,,,,,,,,,,,,,,,0.0,1445.0,3056.0,,,,,,,,,,,,,,,,0.0,339.0,,,,,,,,,,,
2023-10-18 05:00:00+02:00,0.0,496.0,0.0,1918.0,1072.0,0.0,76.0,0.0,0.0,1303.0,8637.0,0.0,194.0,235.0,0.0,405.0,84.0,0.0,69.0,18.0,15330.0,0.0,1656.0,0.0,396.0,10533.0,0.0,732.0,0.0,103.0,0.0,45.0,0.0,54.0,0.0,12.0,0.0,23.0,0.0,16.0,0.0,97.0,0.0,94.0,0.0,38.0,0.0,565.0,64.0,0.0,1455.0,3086.0,0.0,285.0,0.0,161.0,0.0,163.0,0.0,200.0,0.0,0.0,0.0,2901.0,0.0,13.0,3211.0,1.0,335.0,0.0,488.0,0.0,1091.0,0.0,1576.0,0.0,630.0,0.0,0.0,1.0
2023-10-18 05:15:00+02:00,0.0,508.0,,,,,,,0.0,1338.0,8790.0,,,,,,,,,17.0,15223.0,0.0,1656.0,,,,,,,,0.0,46.0,,,,,,,,,,,,,,,,,,0.0,1470.0,3130.0,,,,,,,,,,,,,,,,1.0,335.0,,,,,,,,,,,
2023-10-18 05:30:00+02:00,0.0,520.0,,,,,,,0.0,1381.0,8942.0,,,,,,,,,16.0,15113.0,0.0,1661.0,,,,,,,,0.0,47.0,,,,,,,,,,,,,,,,,,0.0,1490.0,3182.0,,,,,,,,,,,,,,,,1.0,335.0,,,,,,,,,,,
2023-10-18 05:45:00+02:00,0.0,532.0,,,,,,,0.0,1416.0,9098.0,,,,,,,,,15.0,14999.0,0.0,1668.0,,,,,,,,0.0,49.0,,,,,,,,,,,,,,,,,,0.0,1510.0,3230.0,,,,,,,,,,,,,,,,1.0,335.0,,,,,,,,,,,
2023-10-18 06:00:00+02:00,0.0,544.0,0.0,1967.0,1134.0,0.0,83.0,0.0,0.0,1462.0,9353.0,0.0,143.0,161.0,0.0,348.0,67.0,0.0,93.0,15.0,14896.0,0.0,1681.0,0.0,404.0,10661.0,3.0,729.0,1.0,96.0,0.0,50.0,0.0,53.0,0.0,15.0,0.0,23.0,0.0,16.0,0.0,102.0,0.0,105.0,0.0,36.0,0.0,538.0,63.0,0.0,1529.0,3281.0,0.0,281.0,0.0,164.0,0.0,119.0,0.0,195.0,0.0,0.0,0.0,2864.0,0.0,12.0,2990.0,6.0,296.0,0.0,533.0,0.0,948.0,0.0,1514.0,0.0,580.0,1.0,0.0,1.0
2023-10-18 06:15:00+02:00,0.0,556.0,,,,,,,0.0,1528.0,9551.0,,,,,,,,,14.0,14765.0,0.0,1688.0,,,,,,,,0.0,52.0,,,,,,,,,,,,,,,,,,0.0,1548.0,3329.0,,,,,,,,,,,,,,,,7.0,296.0,,,,,,,,,,,
2023-10-18 06:30:00+02:00,0.0,564.0,,,,,,,0.0,1598.0,9748.0,,,,,,,,,13.0,14625.0,1.0,1691.0,,,,,,,,0.0,54.0,,,,,,,,,,,,,,,,,,0.0,1565.0,3372.0,,,,,,,,,,,,,,,,8.0,296.0,,,,,,,,,,,
2023-10-18 06:45:00+02:00,0.0,576.0,,,,,,,0.0,1666.0,9941.0,,,,,,,,,12.0,14487.0,0.0,1695.0,,,,,,,,0.0,56.0,,,,,,,,,,,,,,,,,,0.0,1582.0,3416.0,,,,,,,,,,,,,,,,10.0,296.0,,,,,,,,,,,
2023-10-18 07:00:00+02:00,0.0,588.0,0.0,1982.0,1183.0,1.0,89.0,64.0,9.0,1738.0,10131.0,4.0,113.0,123.0,2.0,284.0,46.0,2.0,122.0,10.0,14300.0,0.0,1701.0,0.0,419.0,10786.0,165.0,685.0,6.0,90.0,33.0,58.0,12.0,55.0,10.0,17.0,25.0,22.0,18.0,16.0,2.0,109.0,29.0,129.0,86.0,30.0,0.0,495.0,65.0,0.0,1599.0,3458.0,0.0,273.0,0.0,219.0,0.0,93.0,0.0,194.0,0.0,0.0,412.0,2842.0,0.0,11.0,2776.0,107.0,271.0,0.0,572.0,0.0,792.0,0.0,1398.0,3.0,538.0,5.0,60.0,1.0
2023-10-18 07:15:00+02:00,4.0,600.0,,,,,,,19.0,1823.0,10329.0,,,,,,,,,9.0,14211.0,1.0,1701.0,,,,,,,,121.0,59.0,,,,,,,,,,,,,,,,,,0.0,1615.0,3499.0,,,,,,,,,,,,,,,,119.0,271.0,,,,,,,,,,,
2023-10-18 07:30:00+02:00,60.0,612.0,,,,,,,94.0,1906.0,10502.0,,,,,,,,,8.0,14165.0,3.0,1697.0,,,,,,,,235.0,60.0,,,,,,,,,,,,,,,,,,0.0,1631.0,3535.0,,,,,,,,,,,,,,,,135.0,270.0,,,,,,,,,,,
2023-10-18 07:45:00+02:00,72.0,624.0,,,,,,,361.0,1988.0,10651.0,,,,,,,,,7.0,14152.0,16.0,1686.0,,,,,,,,371.0,61.0,,,,,,,,,,,,,,,,,,0.0,1646.0,3570.0,,,,,,,,,,,,,,,,151.0,270.0,,,,,,,,,,,
2023-10-18 08:00:00+02:00,84.0,640.0,81.0,2001.0,1208.0,56.0,91.0,401.0,1057.0,2080.0,10764.0,73.0,122.0,122.0,40.0,232.0,29.0,16.0,122.0,39.0,14150.0,38.0,1662.0,0.0,432.0,10910.0,536.0,643.0,19.0,75.0,528.0,61.0,87.0,53.0,86.0,19.0,198.0,21.0,150.0,15.0,36.0,119.0,224.0,154.0,475.0,20.0,1.0,457.0,65.0,0.0,1661.0,3607.0,0.0,251.0,0.0,297.0,0.0,71.0,0.0,186.0,0.0,0.0,2293.0,2820.0,0.0,10.0,2641.0,386.0,184.0,0.0,579.0,1.0,699.0,13.0,1212.0,31.0,464.0,32.0,160.0,1.0
2023-10-18 08:15:00+02:00,104.0,656.0,,,,,,,2203.0,2186.0,10880.0,,,,,,,,,182.0,14167.0,55.0,1651.0,,,,,,,,716.0,59.0,,,,,,,,,,,,,,,,,,34.0,1662.0,3600.0,,,,,,,,,,,,,,,,409.0,184.0,,,,,,,,,,,
2023-10-18 08:30:00+02:00,132.0,672.0,,,,,,,3668.0,2290.0,11010.0,,,,,,,,,438.0,14183.0,68.0,1649.0,,,,,,,,922.0,57.0,,,,,,,,,,,,,,,,,,71.0,1647.0,3553.0,,,,,,,,,,,,,,,,429.0,183.0,,,,,,,,,,,
2023-10-18 08:45:00+02:00,164.0,688.0,,,,,,,5309.0,2394.0,11114.0,,,,,,,,,781.0,14196.0,83.0,1648.0,,,,,,,,1122.0,56.0,,,,,,,,,,,,,,,,,,104.0,1633.0,3503.0,,,,,,,,,,,,,,,,450.0,183.0,,,,,,,,,,,
2023-10-18 09:00:00+02:00,196.0,684.0,573.0,2000.0,1226.0,301.0,69.0,964.0,6970.0,2500.0,11189.0,255.0,146.0,180.0,124.0,188.0,19.0,39.0,120.0,2099.0,14203.0,99.0,1645.0,222.0,443.0,11238.0,991.0,612.0,35.0,42.0,1303.0,52.0,187.0,45.0,207.0,21.0,470.0,21.0,408.0,15.0,124.0,135.0,507.0,167.0,1002.0,17.0,26.0,424.0,64.0,140.0,1619.0,3452.0,0.0,225.0,0.0,402.0,0.0,63.0,0.0,170.0,0.0,0.0,4322.0,2463.0,121.0,11.0,2576.0,677.0,123.0,0.0,580.0,3.0,634.0,73.0,979.0,97.0,352.0,78.0,240.0,1.0
2023-10-18 09:15:00+02:00,232.0,660.0,,,,,,,8708.0,2619.0,11106.0,,,,,,,,,2823.0,14214.0,114.0,1653.0,,,,,,,,1476.0,47.0,,,,,,,,,,,,,,,,,,532.0,1604.0,3400.0,,,,,,,,,,,,,,,,695.0,123.0,,,,,,,,,,,
2023-10-18 09:30:00+02:00,272.0,636.0,,,,,,,10462.0,2733.0,11025.0,,,,,,,,,3513.0,14228.0,127.0,1667.0,,,,,,,,1639.0,41.0,,,,,,,,,,,,,,,,,,926.0,1590.0,3352.0,,,,,,,,,,,,,,,,711.0,123.0,,,,,,,,,,,
2023-10-18 09:45:00+02:00,316.0,608.0,,,,,,,12200.0,2843.0,10935.0,,,,,,,,,4154.0,14255.0,140.0,1687.0,,,,,,,,1786.0,36.0,,,,,,,,,,,,,,,,,,1321.0,1576.0,3300.0,,,,,,,,,,,,,,,,726.0,122.0,,,,,,,,,,,
2023-10-18 10:00:00+02:00,364.0,616.0,1212.0,1998.0,1219.0,599.0,44.0,1494.0,13919.0,2949.0,10792.0,425.0,188.0,233.0,220.0,142.0,12.0,63.0,119.0,5086.0,14228.0,154.0,1713.0,1729.0,455.0,11568.0,1418.0,605.0,50.0,18.0,1914.0,33.0,236.0,36.0,298.0,23.0,666.0,19.0,669.0,14.0,227.0,149.0,674.0,183.0,1403.0,20.0,89.0,442.0,63.0,1718.0,1562.0,3250.0,0.0,189.0,0.0,507.0,0.0,58.0,0.0,160.0,0.0,0.0,5891.0,2123.0,427.0,12.0,2565.0,905.0,103.0,1.0,592.0,7.0,574.0,156.0,754.0,172.0,240.0,125.0,270.0,1.0
2023-10-18 10:15:00+02:00,400.0,656.0,,,,,,,15635.0,3057.0,10191.0,,,,,,,,,5660.0,14322.0,165.0,1744.0,,,,,,,,2024.0,32.0,,,,,,,,,,,,,,,,,,1967.0,1549.0,3201.0,,,,,,,,,,,,,,,,916.0,103.0,,,,,,,,,,,
2023-10-18 10:30:00+02:00,412.0,696.0,,,,,,,17266.0,3134.0,9607.0,,,,,,,,,6174.0,14464.0,172.0,1779.0,,,,,,,,2117.0,31.0,,,,,,,,,,,,,,,,,,2222.0,1536.0,3153.0,,,,,,,,,,,,,,,,923.0,103.0,,,,,,,,,,,
2023-10-18 10:45:00+02:00,408.0,732.0,,,,,,,18737.0,3231.0,9081.0,,,,,,,,,6632.0,14642.0,177.0,1827.0,,,,,,,,2195.0,30.0,,,,,,,,,,,,,,,,,,2473.0,1524.0,3107.0,,,,,,,,,,,,,,,,932.0,103.0,,,,,,,,,,,
2023-10-18 11:00:00+02:00,424.0,800.0,1790.0,1968.0,1060.0,858.0,52.0,1791.0,19979.0,3318.0,8632.0,574.0,276.0,264.0,310.0,99.0,8.0,81.0,116.0,7202.0,14851.0,179.0,1892.0,3663.0,462.0,11898.0,1717.0,619.0,58.0,13.0,2256.0,31.0,249.0,31.0,338.0,26.0,743.0,36.0,843.0,14.0,294.0,157.0,740.0,217.0,1615.0,33.0,137.0,478.0,60.0,2725.0,1511.0,3058.0,0.0,149.0,0.0,579.0,0.0,66.0,0.0,153.0,0.0,0.0,7146.0,2037.0,720.0,14.0,2658.0,1002.0,97.0,1.0,606.0,11.0,573.0,217.0,597.0,234.0,179.0,156.0,280.0,1.0
